ID,County,InstallType,UrbanRural,Class,Percent_100,Substation_100,HIFLD_100,Percent_200,Substation_200,HIFLD_200,Percent_CAISO,Substation_CAISO,HIFLD_CAISO,SolarTech,Area,Length,DistSub_100_binned,DistSub_200_binned,DistSub_CAISO_binned
2488,1,2,0,0,0,0,-0.81246550693289,0,2,0.9620229206435296,4,1,-0.6697402921020617,1,-0.7855459016158205,-0.859503316953007,0,2,2
2489,1,2,0,0,0,0,-0.81246550693289,0,2,0.9620229206435296,4,1,-0.6697402921020617,1,-0.8759529089162251,-0.9857205484266751,0,2,2
2490,1,2,0,0,0,0,-0.81246550693289,0,2,0.9620229206435296,4,1,-0.6697402921020617,1,-0.24322856790772415,-0.2888514168333991,0,2,2
2491,1,2,0,0,0,0,-0.81246550693289,0,2,0.9620229206435296,4,1,-0.6697402921020617,1,-0.5513702958315554,-0.5780427949842531,0,2,2
2492,1,2,0,0,0,0,-0.81246550693289,0,2,0.9620229206435296,4,1,-0.6697402921020617,1,0.020358487828319963,-0.07583890424089433,0,2,2
2493,2,2,0,1,0,0,-0.81246550693289,0,2,-1.2356777532372942,4,0,-0.6697402921020617,0,-0.723881890294045,-0.7566755627828603,0,2,2
2494,1,2,0,0,0,0,-0.81246550693289,0,2,0.9620229206435296,4,1,-0.6697402921020617,1,-0.20182330389900477,-0.1871992326392615,0,2,2
2495,1,1,0,1,0,0,-0.81246550693289,0,1,-1.2356777532372942,4,0,-0.6697402921020617,2,-0.27155723527483017,-0.32203777698664765,1,2,1
2496,1,1,0,1,0,0,-0.81246550693289,0,1,-1.2356777532372942,4,0,-0.6697402921020617,2,0.927729437448513,1.01225352291578,1,2,1
2497,1,1,0,1,0,0,-0.81246550693289,0,1,-1.2356777532372942,4,0,-0.6697402921020617,2,-0.8593203652079598,-0.9262264619727556,1,2,1
2498,0,2,0,1,0,0,-0.81246550693289,0,1,-1.2356777532372942,4,0,-0.6697402921020617,2,-0.29327583536684454,-0.30456116507331593,0,3,2
2499,0,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,2,-0.10537270957547953,-0.15488849825941817,0,3,2
2500,0,1,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,3,2,-0.6164919976014471,0,-0.5781954933348697,-0.5470198509143772,1,0,3
2501,1,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,1,-0.7040045775683558,-0.7416029182822169,0,3,2
2502,0,1,0,3,0,0,-1.2868593462630424,0,0,-1.2356777532372942,2,0,-1.1651107894259607,2,0.1338628084205985,0.03867604888841589,1,3,2
2503,0,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,2,-0.6683321750804363,-0.7039344440136711,0,3,2
2504,0,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,2,-0.8063918373110858,-0.854834100842869,0,1,2
2505,1,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,1,-0.055395557302075585,-0.0761518004615563,0,3,2
2506,0,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,2,-0.7968636297644284,-0.8457191477475164,0,1,2
2507,0,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,2,-0.8729553362522264,-1.0080470156138006,0,1,2
2508,0,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,2,-0.8428215721225607,-0.9382088002143094,0,1,2
2509,0,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,2,-0.8707441476702185,-1.0070351149723615,0,1,2
2510,0,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,2,-0.26723645982308536,-0.20485459308904017,0,3,2
2511,0,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,2,-0.28853088265556337,-0.2850625194490655,0,3,2
2512,0,1,0,0,0,0,1.0042414108927862,0,0,0.9620229206435296,2,3,1.2272974321774084,2,-0.43918637892028567,0.20072565666875486,1,3,2
2513,0,1,0,0,0,1,1.0042414108927862,0,0,0.9620229206435296,2,2,-0.32631568565112845,2,-0.1098791788310556,-0.12563025087785973,1,3,2
2514,0,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,2,-0.7989673351679646,-0.9647448789476917,0,3,2
2515,0,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,2,-0.8709579059570194,-1.015193116402093,0,3,2
2516,0,2,0,0,0,1,1.0042414108927862,0,1,0.9620229206435296,2,2,-0.32631568565112845,2,-0.6097431115346534,-0.5353519925151651,0,3,2
2517,0,2,0,0,0,1,1.0042414108927862,0,1,0.9620229206435296,2,2,-0.32631568565112845,2,-0.9613054707276615,-1.0656565579349409,0,3,2
2518,0,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,2,-0.849268899474406,-0.9778922786211071,0,3,2
2519,3,1,0,3,0,0,-1.2868593462630424,0,0,-1.2356777532372942,2,0,-1.1651107894259607,0,-0.6958818936126738,-0.7683602304398071,1,3,1
2520,3,1,0,3,0,0,-1.2868593462630424,0,0,-1.2356777532372942,2,0,-1.1651107894259607,0,0.1350341269321686,0.3787852498452243,1,3,1
2521,3,1,0,0,0,0,1.0042414108927862,0,0,0.9620229206435296,2,3,1.2272974321774084,0,-0.042108010794322304,-0.06035882752872376,1,3,1
2522,2,1,0,3,0,0,-1.2868593462630424,0,0,-1.2356777532372942,2,0,-1.1651107894259607,1,0.12544485732951613,0.027049886240624536,1,3,1
2523,0,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,2,-0.5690476191415741,-0.56976584303724,1,1,2
2524,0,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,2,0.5978592038053822,0.31323017860488506,0,3,2
2525,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,3,2,-0.6164919976014471,0,-0.5088079153948186,-0.45582412622974827,1,1,2
2526,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,0.017469617370484292,0.49366415450785156,0,3,1
2527,2,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,1,-0.32410208228611503,0.06378810141464061,0,3,1
2528,1,0,0,4,0,0,-1.2868593462630424,0,0,-1.2356777532372942,2,0,-1.1651107894259607,1,-0.275481323226399,-0.2127093761928171,0,3,2
2529,0,0,0,4,0,0,-1.2868593462630424,0,0,-1.2356777532372942,2,0,-1.1651107894259607,2,-0.239622603449919,0.1775395132760095,0,3,2
2530,3,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,0,-0.5825740496035707,-0.444323220519687,0,3,1
2531,3,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,0,-0.40820068372647433,-0.1544525875620567,0,3,1
2532,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,3,2,-0.6164919976014471,0,-0.7555096618932099,-0.6645152479246758,1,1,2
2533,0,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,2,-0.5785890212248432,-0.6136945545536268,1,1,2
2534,1,2,0,0,0,3,0.6078830402472354,0,1,0.5818226804116738,3,2,-0.6164919976014471,0,-0.10195176338840999,-0.18380713859106532,0,1,2
2535,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.523119828680129,-0.47043475258665696,0,3,1
2536,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.7765298922506375,-0.8577393248986822,0,3,1
2537,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.8199036312225871,-0.9315563766688181,0,3,1
2538,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,3,2,-0.6164919976014471,0,-0.7787044201498865,-0.7267099382524902,1,1,2
2539,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.7706714358131567,-0.8476426906910143,0,3,1
2540,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.8160294012297818,-0.9233116087018517,0,3,1
2541,3,1,0,0,0,0,1.0042414108927862,0,0,0.9620229206435296,2,3,1.2272974321774084,0,-0.5135135863768292,-0.45843993315881587,1,3,1
2542,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.8167254309790698,-0.926998135695652,0,3,1
2543,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.6459631456409468,-0.6595159906699469,0,3,1
2544,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,3,2,-0.6164919976014471,0,1.2872886983063752,0.7428006860530991,1,1,2
2545,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.8164067864536944,-0.9247464777864828,0,3,1
2546,3,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,0,-0.6275975297093257,-0.6386451816213503,0,3,1
2547,3,1,0,0,0,0,1.0042414108927862,0,0,0.9620229206435296,2,3,1.2272974321774084,0,0.3456761006491863,0.23056084746654054,1,3,1
2548,2,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,1,-0.1092981590029222,-0.1169539228237527,0,3,1
2549,1,1,0,0,1,1,0.6078830402472354,0,2,0.5818226804116738,2,2,-0.16952904073265224,0,0.5744549426273425,1.0449834223425043,1,1,2
2550,2,2,0,3,0,0,-1.2868593462630424,0,1,-1.2356777532372942,2,0,-1.1651107894259607,1,-0.022385537596670578,-0.050170852840237395,0,3,1
2551,1,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,3,2,-0.6164919976014471,0,0.053864320339351526,0.06490590148184515,0,1,2
2552,1,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,3,2,-0.6164919976014471,0,0.3552856154254825,0.24647963421232472,0,1,2
2553,1,2,0,0,0,2,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,0,-0.4848235630412022,-0.5016106314513942,0,1,2
2554,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,3,2,-0.6164919976014471,0,-0.23975818343614363,-0.29735636667224496,1,1,2
2555,1,2,0,0,0,1,1.0042414108927862,0,1,0.9620229206435296,2,2,-0.32631568565112845,1,-0.6005951305052225,-0.639348189439955,0,3,2
2556,1,1,0,0,0,2,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,0,-0.7330910402156053,-0.7396689403038148,1,1,2
2557,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,1,-0.7479479454449393,-0.7192808304250786,1,1,2
2558,0,1,0,0,0,1,0.6078830402472354,0,2,0.5818226804116738,3,2,-0.6164919976014471,1,-0.33541762823818133,-0.33763260869001854,1,1,2
2559,1,2,0,0,0,1,0.6078830402472354,0,3,0.5818226804116738,3,2,-0.6164919976014471,0,-0.16761778729498758,-0.22387333146842106,0,1,2
2560,1,2,0,0,0,1,1.0042414108927862,0,1,0.9620229206435296,2,2,-0.32631568565112845,1,-0.08465686413273397,-0.1393056334474374,0,3,2
2561,1,2,0,0,0,1,1.0042414108927862,0,1,0.9620229206435296,2,2,-0.32631568565112845,1,0.09063126012618362,-0.0016577659218669698,0,3,2
2562,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,1,-0.40942832241327365,-0.2747646191192776,1,1,2
2563,0,1,0,0,0,1,0.6078830402472354,0,2,0.5818226804116738,3,2,-0.6164919976014471,1,1.0416278727076935,1.5962733337755621,1,1,2
2564,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,1,-0.696798376165345,-0.7336607049606662,1,1,2
2565,1,2,0,0,0,2,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,0,-0.2883090924829174,-0.3336200384265419,0,1,2
2566,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,3,2,-0.6164919976014471,0,0.18756936581370925,0.4470864150524615,1,1,2
2567,1,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,3,2,-0.6164919976014471,0,-0.2810895683399309,-0.1555779390922165,0,1,2
2568,1,1,0,0,0,0,1.0042414108927862,0,0,0.9620229206435296,2,3,1.2272974321774084,1,-0.2643220659386599,-0.29041622024039765,1,3,2
2569,0,2,0,0,0,0,1.0042414108927862,0,1,0.9620229206435296,2,3,1.2272974321774084,2,-0.7648009616801817,-0.7618888502712053,0,3,2
2570,1,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,3,2,-0.6164919976014471,0,0.36397119925292526,0.5312685444848125,0,1,2
2571,1,2,0,0,0,2,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,0,0.4394168331160415,0.8875803692662301,0,1,2
2572,1,2,0,0,0,1,0.6078830402472354,0,3,0.5818226804116738,3,2,-0.6164919976014471,0,-0.1367916515948759,0.014095050771484256,0,1,2
2573,0,2,0,0,0,1,1.0042414108927862,0,3,0.9620229206435296,3,2,-0.6164919976014471,1,-0.7648477570030708,-0.8452343731850194,0,1,2
2574,0,2,0,0,0,1,1.0042414108927862,0,1,0.9620229206435296,2,2,-0.32631568565112845,2,-0.1847426987544388,-0.2556411702030097,0,3,2
2575,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,1,-0.49185577221049415,-0.4571462131289713,1,1,2
2576,0,2,0,0,0,2,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,1,-0.6620251975373342,-0.6838947547323515,0,1,2
2577,0,2,0,0,0,2,1.0042414108927862,0,3,0.9620229206435296,2,2,-0.32631568565112845,1,-0.8749937762827035,-0.8886123108153385,0,1,2
2578,1,0,0,1,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,1,-0.9220668747659225,-1.1241725598442711,0,1,2
2579,0,1,0,0,0,1,0.6078830402472354,0,2,0.5818226804116738,3,2,-0.6164919976014471,1,-0.6654264228696396,-0.6613273642289289,1,1,2
2580,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,1,-0.8442533100138008,-0.9346581337418873,1,1,2
2581,0,2,0,0,0,1,1.0042414108927862,0,1,0.9620229206435296,2,2,-0.32631568565112845,2,1.8204975600835218,1.813231625219636,0,3,2
2582,0,1,0,1,0,0,0.6078830402472354,0,0,0.5818226804116738,2,2,-2.9091268997112407,2,-0.39333887334885,-0.3601171335265558,1,3,2
2583,0,1,0,1,0,0,0.6078830402472354,0,0,0.5818226804116738,2,2,-2.9091268997112407,2,-0.7510688815200922,-0.3548741034834571,1,3,2
2584,0,2,0,0,0,0,0.6078830402472354,0,3,0.5818226804116738,3,2,-0.6164919976014471,2,0.5040502331815236,0.2565784762496587,0,1,2
2585,1,1,0,0,0,2,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,0,0.022052356121025605,0.0846759931396219,1,1,2
2586,0,1,0,0,0,0,1.0042414108927862,0,0,0.9620229206435296,2,3,1.2272974321774084,2,0.20053720436563374,0.1978835820995276,1,3,2
2587,1,1,0,0,0,1,1.0042414108927862,0,2,0.9620229206435296,2,2,-0.32631568565112845,1,-0.036139653394449696,-0.0921728954831561,1,1,2
2588,1,1,0,2,0,2,-0.8624288103151102,0,2,-0.8285497507018179,2,0,-0.32631568565112845,0,-0.6204306308549357,-0.5904982728967698,1,1,2
2589,0,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-2.9091268997112407,2,0.7280229847852966,0.40407461845341813,0,3,2
2590,0,2,0,1,0,1,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,-0.6196087196489726,-0.6675495489924427,0,1,2
2591,0,1,0,1,0,1,0.6078830402472354,0,2,0.5818226804116738,2,2,-0.6530665837230814,1,-0.7100599439602077,-0.7543766136290133,1,1,2
2592,0,1,0,2,0,1,-0.8624288103151102,0,0,-0.8285497507018179,2,0,0.8462225164836163,2,-0.34867722970028164,-0.26346949884765747,1,3,2
2593,0,2,0,1,0,0,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,2,-0.18885775328400492,-0.2150641643066827,0,1,2
2594,0,2,0,1,0,1,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,0.006647463152865917,-0.054578767079617695,0,1,2
2595,0,1,0,0,0,1,0.6078830402472354,0,2,0.5818226804116738,2,2,0.40329352131941343,2,-0.5507551640473279,-0.46494789112638135,1,1,2
2596,0,2,0,2,0,0,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,3,-0.5206993765992773,-0.5301400702553253,0,1,2
2597,2,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-2.9091268997112407,1,-0.6884145649721102,-0.7158292442785178,0,3,1
2598,2,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-2.9091268997112407,1,-0.10523195598093676,-0.18044914041685464,0,3,1
2599,1,2,0,1,0,0,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,-0.6620764366955618,-0.704916765524948,0,1,2
2600,0,1,0,1,0,0,0.6078830402472354,0,0,0.5818226804116738,2,2,-2.9091268997112407,2,-0.6817884536489224,-0.4945467797239409,1,3,2
2601,1,2,0,1,0,0,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,-0.3916397010529477,-0.2911948987538151,0,1,2
2602,0,1,0,1,0,0,0.6078830402472354,0,0,0.5818226804116738,2,2,-2.9091268997112407,2,-0.6955981850513235,-0.66538875040858,1,3,2
2603,1,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,1,-0.3643498140277033,-0.09086865387422928,0,1,2
2604,0,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-0.6530665837230814,2,-0.3704948022398862,-0.23750802498751786,0,3,2
2605,1,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,1,1.4844972448823661,1.2973675296787321,0,1,2
2606,1,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,1,-0.7259087777771231,-0.7753246017397725,0,1,2
2607,0,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-0.6530665837230814,2,-0.08314899919470434,-0.13734763305896247,0,3,2
2608,1,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,1,-0.12721425669165518,-0.20194346739090016,0,1,2
2609,0,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-0.6530665837230814,2,-0.9576244032063381,-1.1320979845095809,0,3,2
2610,0,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-0.6530665837230814,2,-0.6542291258911882,-0.6679304331752121,0,3,2
2611,0,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-0.6530665837230814,2,-0.904888060915157,-1.111946799738412,0,3,2
2612,0,2,0,1,0,0,0.6078830402472354,0,1,0.5818226804116738,2,2,-0.6530665837230814,2,-0.8541745775629479,-0.966029910741717,0,3,2
2613,1,2,0,2,0,0,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,2,1.4501285253985154,0.8172059473421986,0,1,2
2614,1,2,0,2,0,1,-0.8624288103151102,0,1,-0.8285497507018179,2,0,0.8462225164836163,1,-0.6252850139017334,-0.5396065498575503,0,3,2
2615,2,2,0,2,0,1,-0.8624288103151102,0,1,-0.8285497507018179,2,0,0.8462225164836163,1,-0.17562807799301033,-0.20829334744520625,0,3,1
2616,2,2,0,2,0,1,-0.8624288103151102,0,1,-0.8285497507018179,2,0,0.8462225164836163,1,0.4495948717278236,0.282824548367312,0,3,1
2617,0,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,2,-0.13246224378341792,-0.19014711949935975,0,1,2
2618,1,2,0,1,0,1,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,0,-0.09676445538618682,-0.120934921276715,0,1,2
2619,0,2,0,1,0,1,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,-0.48110592249753864,-0.5053130381926043,0,1,2
2620,1,1,0,2,0,1,-0.8624288103151102,0,0,-0.8285497507018179,2,0,0.8462225164836163,1,-0.26980768015341877,-0.1206550808497532,1,3,2
2621,0,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,2,-0.32863773862589585,-0.3622813836799708,0,1,2
2622,0,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,2,-0.5396878904803245,-0.5377766529225638,0,1,2
2623,0,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,2,0.40954087608557577,0.9263638224170957,0,1,2
2624,0,2,0,1,0,1,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,-0.1776571909549618,-0.26786150583457896,0,1,2
2625,0,2,0,2,0,1,-0.8624288103151102,0,1,-0.8285497507018179,2,0,0.8462225164836163,2,-0.17166942334693375,-0.24277531215638004,0,3,2
2626,0,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,2,2.0413125519357824,2.1295576130123886,0,1,2
2627,2,2,0,3,0,0,-0.8624288103151102,0,1,-0.8285497507018179,2,0,-0.7219128634814517,1,-0.12295087525526867,-0.13453112419515004,0,3,1
2628,2,2,0,3,0,0,-0.8624288103151102,0,1,-0.8285497507018179,2,0,-0.7219128634814517,1,-0.4427672199021539,-0.43757782978522913,0,3,1
2629,2,2,0,3,0,0,-0.8624288103151102,0,1,-0.8285497507018179,2,0,-0.7219128634814517,1,-0.6977399712363973,-0.7094709788777318,0,3,1
2630,2,2,0,3,0,0,-0.8624288103151102,0,1,-0.8285497507018179,2,0,-0.7219128634814517,1,-0.4807576799797453,-0.47373344920477223,0,3,1
2631,0,2,0,2,0,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,2,-0.5379444381676668,-0.5440938870154112,0,1,2
2632,0,2,0,3,0,0,-0.8624288103151102,0,1,-0.8285497507018179,2,0,-0.7219128634814517,2,-0.21532465033225662,-0.2757755566759055,0,3,2
2633,0,2,0,2,0,0,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.40329352131941343,3,-0.07233341348182197,0.034847697110542135,0,1,2
2634,0,2,0,1,0,1,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,0.1645745669982126,0.2930288406617549,0,1,2
2635,0,2,0,1,0,1,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.6530665837230814,1,0.3355156330204077,0.09489100242768665,0,1,2
2636,0,2,0,0,0,2,0.6078830402472354,0,3,0.5818226804116738,2,2,-0.5812620653813436,1,-0.4402858306814041,-0.417085994752362,0,1,2
2637,0,1,0,3,0,3,-0.8624288103151102,0,0,-0.8285497507018179,2,0,-0.6530665837230814,1,-0.9659682982280239,-1.1698001003757612,1,1,2
2638,0,2,0,3,0,3,-0.8624288103151102,0,1,-0.8285497507018179,2,0,-0.6530665837230814,1,0.06911666500366138,-0.06035413540698282,0,1,2
2639,0,1,0,3,0,3,-0.8624288103151102,0,0,-0.8285497507018179,2,0,-0.6530665837230814,1,-0.7950677318670338,-0.43220471054427123,1,1,2
2640,0,1,0,2,0,1,-0.8624288103151102,0,2,-0.8285497507018179,2,0,0.40329352131941343,2,-0.5182115218747881,-0.5423135744771632,1,1,2
2641,0,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,1,-0.1928494060509793,-0.24006800417899854,0,1,2
2642,0,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,1,-0.15557189582707093,-0.1897472144994874,0,1,2
2643,0,2,0,2,1,3,-0.8624288103151102,0,1,-0.8285497507018179,2,0,0.5192026876313572,1,-0.08158591641120645,-0.08277357408277919,0,1,2
2644,0,2,0,2,1,3,-0.8624288103151102,0,1,-0.8285497507018179,2,0,0.5192026876313572,1,-0.42470975170867403,-0.4812190759788916,0,1,2
2645,0,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,1,-0.7020045306096576,-0.7514887362950043,0,1,2
2646,0,1,0,2,1,1,-0.8624288103151102,0,2,-0.8285497507018179,2,0,0.5192026876313572,1,-0.6509700068632612,-0.6917753323412968,1,1,2
2647,0,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,1,-0.9257070728086454,-1.0979350926989682,0,1,2
2648,0,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,1,-0.7118516001891038,-0.6238996002100925,0,1,2
2649,0,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,1,-0.4876368324147605,-0.4298548423189457,0,1,2
2650,1,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,0,0.06662986329994844,0.034682640758271606,0,1,2
2651,1,2,0,2,1,1,-0.8624288103151102,0,3,-0.8285497507018179,2,0,0.5192026876313572,0,0.3411722957224538,-0.07350571979425914,0,1,2
